,Iteration,Fitness,FEvals,Time,State,schedule_type,schedule_init_temp,schedule_exp_const,schedule_min_temp,schedule_current_value,Temperature,max_iters
0,0,10.0,0,6.278499995460152e-05,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",exponential,0.01,0.005,0.001,0.009999996860750496,0.01,128
1,1,10.0,1,0.002536626999983582,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",exponential,0.01,0.005,0.001,0.009999873169454308,0.01,128
2,2,10.0,2,0.010901076999971338,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",exponential,0.01,0.005,0.001,0.009999454961003918,0.01,128
3,4,12.0,5,0.012481195999953343,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]",exponential,0.01,0.005,0.001,0.00999937595967213,0.01,128
4,8,12.0,12,0.014231969999968896,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]",exponential,0.01,0.005,0.001,0.009999288426818022,0.01,128
5,16,14.0,26,0.01600196499998674,"[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",exponential,0.01,0.005,0.001,0.009999199933757008,0.01,128
6,32,16.0,50,0.01800473099996225,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]",exponential,0.01,0.005,0.001,0.009999099803970079,0.01,128
7,64,16.0,92,0.020535723999955735,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",exponential,0.01,0.005,0.001,0.009998973266512693,0.01,128
8,128,18.0,168,0.024352570999951695,"[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",exponential,0.01,0.005,0.001,0.00999878244557796,0.01,128
