,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
142,512,142.94070202753412,3258,2.0362638239748776,"[4, 13, 21, 10, 19, 6, 17, 7, 20, 11, 2, 14, 5, 15, 3, 12, 0, 8, 16, 1, 9, 18]",20,512,5
143,0,90.62925005968624,3258,2.061094084987417,"[7, 0, 14, 1, 21, 4, 16, 19, 2, 17, 18, 15, 13, 12, 5, 10, 11, 6, 3, 8, 20, 9]",20,512,6
144,1,90.62925005968624,3259,2.0858639989746734,"[7, 0, 14, 1, 21, 4, 16, 19, 2, 17, 18, 15, 13, 12, 5, 10, 11, 6, 3, 8, 20, 9]",20,512,6
145,2,96.484014731889,3261,2.110595727979671,"[7, 0, 14, 1, 21, 4, 16, 19, 2, 17, 18, 9, 13, 12, 5, 10, 11, 6, 3, 8, 20, 15]",20,512,6
146,4,96.484014731889,3263,2.135607351985527,"[7, 0, 14, 1, 21, 4, 16, 19, 2, 17, 18, 9, 13, 12, 5, 10, 11, 6, 3, 8, 20, 15]",20,512,6
147,8,100.35582117415754,3268,2.162490976974368,"[7, 0, 14, 1, 21, 4, 16, 5, 2, 17, 18, 9, 13, 12, 19, 10, 11, 6, 3, 8, 20, 15]",20,512,6
148,16,107.47132796556005,3279,2.1914164679765236,"[5, 0, 14, 12, 21, 4, 16, 9, 2, 17, 18, 7, 13, 1, 19, 10, 11, 6, 3, 8, 20, 15]",20,512,6
149,32,121.62007311904135,3301,2.2242745889816433,"[5, 12, 14, 11, 21, 4, 16, 2, 9, 17, 6, 1, 13, 7, 18, 10, 0, 19, 3, 8, 20, 15]",20,512,6
150,64,131.20081525156093,3339,2.265830088988878,"[11, 19, 5, 21, 14, 4, 16, 2, 9, 17, 6, 1, 13, 7, 18, 8, 0, 10, 3, 12, 20, 15]",20,512,6
151,128,139.55000896998237,3408,2.32412093799212,"[5, 19, 9, 21, 14, 4, 13, 2, 10, 17, 6, 1, 16, 7, 18, 8, 20, 11, 3, 12, 0, 15]",20,512,6
152,256,142.5241017796332,3544,2.418431301979581,"[5, 18, 9, 3, 14, 0, 13, 1, 8, 17, 6, 16, 4, 10, 19, 7, 20, 11, 21, 12, 2, 15]",20,512,6
153,512,145.1740352678794,3809,2.5915544549934566,"[5, 18, 9, 1, 12, 2, 11, 21, 7, 17, 6, 16, 4, 13, 20, 8, 19, 10, 0, 14, 3, 15]",20,512,6
154,0,91.32557938763502,3809,2.618318164983066,"[16, 4, 3, 6, 20, 11, 10, 15, 12, 8, 9, 14, 5, 18, 13, 1, 7, 17, 21, 0, 2, 19]",20,512,7
155,1,91.38520439076802,3811,2.6446898869762663,"[16, 4, 3, 6, 19, 11, 10, 15, 12, 8, 9, 14, 5, 18, 13, 1, 7, 17, 21, 0, 2, 20]",20,512,7
156,2,91.38520439076802,3812,2.6710799599823076,"[16, 4, 3, 6, 19, 11, 10, 15, 12, 8, 9, 14, 5, 18, 13, 1, 7, 17, 21, 0, 2, 20]",20,512,7
157,4,97.5612903730212,3816,2.6981449209852144,"[16, 4, 3, 6, 19, 11, 10, 17, 12, 8, 9, 20, 5, 18, 13, 1, 7, 15, 21, 0, 2, 14]",20,512,7
158,8,108.94163900516897,3823,2.7267813509970438,"[16, 4, 3, 6, 19, 11, 7, 17, 12, 8, 10, 20, 5, 18, 13, 1, 9, 21, 15, 0, 2, 14]",20,512,7
159,16,115.42473721851457,3835,2.7578216619731393,"[16, 4, 3, 6, 19, 11, 17, 7, 12, 8, 21, 10, 5, 18, 13, 1, 9, 0, 15, 20, 2, 14]",20,512,7
160,32,116.32877840266755,3853,2.79317936298321,"[16, 4, 3, 6, 19, 11, 17, 20, 8, 12, 21, 10, 5, 18, 13, 1, 9, 0, 15, 7, 2, 14]",20,512,7
161,64,132.6445828781685,3894,2.8385280499933288,"[17, 4, 15, 6, 19, 11, 2, 20, 8, 3, 16, 5, 10, 21, 12, 1, 9, 0, 13, 18, 7, 14]",20,512,7
162,128,137.05403228298175,3964,2.903713018982671,"[18, 4, 15, 6, 20, 11, 2, 19, 10, 3, 16, 5, 13, 21, 12, 1, 9, 0, 8, 17, 7, 14]",20,512,7
163,256,139.84364784665428,4098,3.009965781995561,"[18, 5, 16, 6, 20, 11, 3, 17, 9, 2, 15, 4, 13, 21, 10, 1, 12, 0, 8, 19, 7, 14]",20,512,7
164,512,142.23842058155455,4361,3.2059343899891246,"[0, 8, 19, 7, 20, 12, 3, 16, 9, 2, 15, 4, 13, 21, 10, 1, 11, 18, 6, 17, 5, 14]",20,512,7
165,0,102.37292549222748,4361,3.2355874060012866,"[13, 17, 4, 0, 8, 7, 1, 5, 15, 11, 6, 21, 18, 9, 3, 12, 19, 16, 14, 2, 20, 10]",20,512,8
166,1,103.3602575878139,4363,3.264299336995464,"[13, 17, 4, 0, 9, 7, 1, 5, 15, 11, 6, 21, 18, 8, 3, 12, 19, 16, 14, 2, 20, 10]",20,512,8
167,2,108.25790144526744,4365,3.2927111959725153,"[21, 17, 4, 0, 9, 7, 1, 5, 15, 11, 6, 13, 18, 8, 3, 12, 19, 16, 14, 2, 20, 10]",20,512,8
168,4,108.25790144526744,4367,3.321644268988166,"[21, 17, 4, 0, 9, 7, 1, 5, 15, 11, 6, 13, 18, 8, 3, 12, 19, 16, 14, 2, 20, 10]",20,512,8
169,8,111.51880956043898,4372,3.352046875981614,"[21, 17, 4, 0, 9, 7, 1, 5, 15, 11, 6, 13, 18, 16, 3, 12, 19, 8, 14, 2, 20, 10]",20,512,8
170,16,121.16674454100517,4383,3.3851479329750873,"[21, 17, 4, 9, 19, 7, 1, 5, 15, 11, 6, 13, 18, 14, 3, 12, 0, 8, 16, 2, 20, 10]",20,512,8
171,32,129.17832783628046,4405,3.4237418809789233,"[21, 17, 2, 9, 14, 7, 15, 5, 13, 20, 6, 1, 18, 11, 3, 12, 0, 8, 16, 4, 19, 10]",20,512,8
172,64,131.04965265382097,4439,3.4734651549952105,"[21, 17, 2, 8, 14, 7, 15, 5, 13, 20, 6, 1, 11, 18, 3, 12, 0, 9, 16, 4, 19, 10]",20,512,8
173,128,138.0264965667026,4509,3.5458538259845227,"[20, 13, 21, 8, 18, 6, 15, 5, 17, 2, 9, 1, 11, 14, 3, 12, 0, 7, 16, 4, 19, 10]",20,512,8
174,256,142.83389931194768,4643,3.665269585995702,"[1, 13, 21, 11, 19, 6, 17, 4, 14, 2, 9, 20, 8, 15, 3, 12, 0, 7, 16, 5, 18, 10]",20,512,8
175,512,145.00672027220514,4906,3.885772277979413,"[21, 12, 1, 11, 19, 7, 16, 4, 14, 2, 10, 20, 6, 15, 3, 13, 0, 9, 17, 5, 18, 8]",20,512,8
176,0,111.03107920129779,4906,3.916660173999844,"[20, 2, 18, 10, 6, 17, 12, 7, 9, 1, 11, 21, 5, 14, 16, 8, 13, 19, 4, 15, 3, 0]",20,512,9
177,1,111.03107920129779,4907,3.9472368540009484,"[20, 2, 18, 10, 6, 17, 12, 7, 9, 1, 11, 21, 5, 14, 16, 8, 13, 19, 4, 15, 3, 0]",20,512,9
178,2,111.03107920129779,4908,3.977456568973139,"[20, 2, 18, 10, 6, 17, 12, 7, 9, 1, 11, 21, 5, 14, 16, 8, 13, 19, 4, 15, 3, 0]",20,512,9
179,4,120.10336815195637,4911,4.008408655994572,"[20, 2, 18, 10, 6, 17, 12, 7, 9, 1, 11, 21, 5, 14, 0, 8, 13, 19, 4, 15, 3, 16]",20,512,9
180,8,120.10336815195637,4915,4.040956192999147,"[20, 2, 18, 10, 6, 17, 12, 7, 9, 1, 11, 21, 5, 14, 0, 8, 13, 19, 4, 15, 3, 16]",20,512,9
181,16,123.71620912751465,4924,4.076777375972597,"[20, 12, 18, 10, 6, 17, 2, 7, 9, 1, 11, 21, 5, 14, 0, 8, 13, 19, 4, 15, 3, 16]",20,512,9
182,32,128.04934013687372,4941,4.119128749996889,"[20, 7, 18, 10, 6, 17, 2, 12, 9, 1, 11, 21, 5, 14, 0, 8, 13, 19, 4, 15, 3, 16]",20,512,9
183,64,135.02308996659357,4979,4.1740902139863465,"[20, 7, 19, 10, 6, 17, 2, 14, 5, 1, 11, 21, 9, 16, 0, 13, 4, 18, 8, 15, 3, 12]",20,512,9
184,128,140.18750149784384,5051,4.257216454978334,"[1, 11, 20, 10, 4, 17, 2, 14, 8, 19, 9, 21, 7, 16, 0, 13, 6, 18, 5, 15, 3, 12]",20,512,9
185,256,144.53673180189276,5186,4.388765323994448,"[0, 11, 20, 10, 4, 18, 6, 17, 8, 21, 9, 19, 7, 16, 2, 13, 1, 15, 5, 14, 3, 12]",20,512,9
186,512,146.45445496708712,5448,4.62827893497888,"[0, 10, 21, 11, 3, 16, 6, 17, 8, 20, 9, 19, 7, 18, 4, 13, 1, 14, 5, 15, 2, 12]",20,512,9
187,0,95.46375098485173,5448,4.660397218976868,"[11, 18, 14, 10, 8, 17, 12, 3, 6, 4, 0, 1, 19, 15, 2, 16, 13, 20, 9, 5, 21, 7]",20,512,10
188,1,95.46375098485173,5449,4.692622234986629,"[11, 18, 14, 10, 8, 17, 12, 3, 6, 4, 0, 1, 19, 15, 2, 16, 13, 20, 9, 5, 21, 7]",20,512,10
189,2,97.60649200207519,5451,4.7272261639882345,"[11, 18, 14, 10, 8, 17, 12, 3, 6, 4, 0, 1, 19, 15, 2, 16, 7, 20, 9, 5, 21, 13]",20,512,10
190,4,106.61834664841282,5454,4.760838461981621,"[11, 18, 14, 10, 8, 17, 12, 3, 15, 4, 0, 1, 19, 6, 2, 16, 7, 20, 9, 5, 21, 13]",20,512,10
191,8,113.99456175117396,5460,4.79556134698214,"[11, 18, 14, 10, 8, 17, 12, 1, 15, 4, 20, 3, 19, 6, 2, 16, 7, 0, 9, 5, 21, 13]",20,512,10
192,16,122.51220829827794,5470,4.833668276987737,"[4, 18, 14, 2, 8, 17, 12, 1, 15, 11, 20, 3, 19, 6, 10, 16, 7, 0, 9, 5, 21, 13]",20,512,10
193,32,129.28248893309006,5490,4.878830353991361,"[4, 15, 2, 14, 8, 19, 12, 1, 18, 11, 20, 3, 17, 6, 10, 16, 7, 0, 13, 5, 21, 9]",20,512,10
194,64,132.700675193477,5526,4.937509876996046,"[2, 15, 4, 14, 7, 20, 12, 1, 18, 11, 19, 10, 17, 6, 3, 16, 8, 0, 13, 5, 21, 9]",20,512,10
195,128,137.93010914907174,5593,5.023664756998187,"[1, 15, 4, 14, 7, 20, 12, 2, 18, 11, 19, 6, 21, 10, 3, 16, 8, 0, 13, 5, 17, 9]",20,512,10
196,256,141.62926790423586,5727,5.167319000989664,"[1, 13, 3, 14, 6, 20, 12, 2, 16, 7, 19, 10, 21, 11, 4, 18, 8, 0, 15, 5, 17, 9]",20,512,10
197,512,143.12503214475691,5992,5.431821979000233,"[21, 13, 3, 16, 7, 20, 11, 2, 15, 6, 19, 9, 1, 12, 4, 18, 10, 0, 14, 5, 17, 8]",20,512,10
198,0,86.8390214817895,5992,5.466455037996639,"[12, 9, 11, 8, 10, 5, 13, 16, 1, 0, 18, 2, 15, 17, 20, 7, 14, 21, 19, 6, 3, 4]",20,512,11
199,1,88.9202325673905,5994,5.500875524972798,"[12, 9, 11, 8, 10, 5, 13, 19, 1, 0, 18, 2, 15, 17, 20, 7, 14, 21, 16, 6, 3, 4]",20,512,11
200,2,98.60347107331806,5996,5.534874345990829,"[12, 9, 15, 8, 10, 5, 13, 19, 1, 0, 18, 2, 11, 17, 20, 7, 14, 21, 16, 6, 3, 4]",20,512,11
201,4,101.81964892408068,5999,5.57014050197904,"[12, 9, 15, 8, 13, 5, 10, 19, 1, 0, 18, 2, 11, 17, 20, 7, 14, 21, 16, 6, 3, 4]",20,512,11
202,8,110.69715723636972,6004,5.607284764992073,"[12, 9, 15, 8, 13, 1, 10, 19, 5, 0, 18, 2, 11, 17, 20, 7, 14, 21, 16, 6, 3, 4]",20,512,11
203,16,122.8641884688466,6014,5.648042835993692,"[12, 9, 15, 5, 13, 1, 10, 19, 8, 0, 18, 2, 11, 17, 20, 7, 14, 4, 16, 6, 3, 21]",20,512,11
204,32,127.85679519922914,6032,5.696177300997078,"[6, 18, 15, 5, 13, 1, 10, 19, 8, 0, 9, 2, 11, 17, 20, 7, 14, 4, 16, 12, 3, 21]",20,512,11
205,64,139.16194197164515,6070,5.761715200991603,"[6, 18, 13, 5, 15, 1, 9, 19, 8, 0, 12, 2, 11, 20, 7, 21, 14, 4, 16, 10, 3, 17]",20,512,11
206,128,139.76222878834915,6136,5.855213284987258,"[6, 18, 13, 5, 15, 1, 9, 19, 8, 21, 12, 2, 11, 20, 7, 0, 14, 4, 16, 3, 10, 17]",20,512,11
207,256,141.04757462196855,6270,6.01100749798934,"[6, 19, 13, 5, 15, 2, 10, 18, 7, 20, 11, 1, 12, 21, 8, 0, 14, 4, 16, 3, 9, 17]",20,512,11
208,512,141.89093177297792,6531,6.300966871000128,"[6, 19, 13, 4, 16, 3, 10, 18, 7, 20, 9, 1, 12, 21, 11, 0, 14, 5, 15, 2, 8, 17]",20,512,11
209,0,91.31141472255707,6531,6.344131790974643,"[9, 7, 5, 17, 2, 15, 4, 6, 1, 14, 19, 10, 11, 13, 16, 21, 0, 20, 3, 8, 18, 12]",20,512,12
210,1,91.31141472255707,6532,6.380547174980165,"[9, 7, 5, 17, 2, 15, 4, 6, 1, 14, 19, 10, 11, 13, 16, 21, 0, 20, 3, 8, 18, 12]",20,512,12
211,2,91.31141472255707,6533,6.416610972984927,"[9, 7, 5, 17, 2, 15, 4, 6, 1, 14, 19, 10, 11, 13, 16, 21, 0, 20, 3, 8, 18, 12]",20,512,12
212,4,96.55733628289704,6537,6.4535186009889,"[9, 7, 5, 17, 2, 15, 4, 6, 1, 13, 19, 10, 11, 14, 16, 21, 0, 18, 3, 8, 20, 12]",20,512,12
213,8,102.73942131040161,6543,6.492733622988453,"[6, 7, 5, 17, 2, 15, 4, 9, 1, 13, 19, 10, 11, 14, 16, 8, 0, 18, 3, 21, 20, 12]",20,512,12
214,16,120.9437076424851,6555,6.53576985897962,"[16, 7, 5, 17, 2, 15, 4, 9, 1, 13, 8, 19, 11, 18, 6, 10, 0, 14, 3, 21, 20, 12]",20,512,12
215,32,130.77171762889884,6574,6.587125883990666,"[7, 16, 5, 17, 2, 15, 20, 9, 1, 13, 3, 19, 11, 18, 6, 10, 0, 14, 8, 21, 4, 12]",20,512,12
216,64,133.7020897942316,6608,6.654874936997658,"[3, 16, 5, 17, 2, 14, 20, 9, 1, 13, 7, 19, 11, 18, 6, 10, 0, 15, 8, 21, 4, 12]",20,512,12
217,128,137.05082026933786,6675,6.7549789259792306,"[3, 16, 5, 14, 2, 12, 20, 9, 1, 13, 7, 19, 10, 18, 6, 11, 0, 15, 8, 21, 4, 17]",20,512,12
218,256,143.03580552062277,6813,6.922180057998048,"[4, 13, 0, 14, 2, 11, 21, 10, 1, 16, 8, 19, 9, 20, 5, 12, 3, 15, 7, 18, 6, 17]",20,512,12
219,512,145.42728022846586,7074,7.227097943978151,"[4, 13, 0, 12, 1, 11, 21, 10, 2, 16, 8, 19, 9, 20, 5, 14, 3, 15, 6, 18, 7, 17]",20,512,12
220,0,101.45013565409688,7074,7.2656632519792765,"[5, 17, 18, 20, 10, 12, 11, 2, 7, 15, 1, 0, 9, 6, 19, 13, 3, 8, 4, 16, 21, 14]",20,512,13
221,1,101.45013565409688,7075,7.303840049979044,"[5, 17, 18, 20, 10, 12, 11, 2, 7, 15, 1, 0, 9, 6, 19, 13, 3, 8, 4, 16, 21, 14]",20,512,13
222,2,101.45013565409688,7076,7.341603822977049,"[5, 17, 18, 20, 10, 12, 11, 2, 7, 15, 1, 0, 9, 6, 19, 13, 3, 8, 4, 16, 21, 14]",20,512,13
223,4,101.45013565409688,7078,7.380679684982169,"[5, 17, 18, 20, 10, 12, 11, 2, 7, 15, 1, 0, 9, 6, 19, 13, 3, 8, 4, 16, 21, 14]",20,512,13
224,8,113.84207711913145,7085,7.422022850980284,"[5, 17, 4, 20, 0, 12, 11, 2, 7, 15, 1, 13, 9, 6, 19, 10, 3, 8, 18, 16, 21, 14]",20,512,13
225,16,126.32870757265569,7098,7.468001757981256,"[5, 13, 4, 20, 0, 14, 11, 18, 7, 15, 21, 9, 17, 6, 19, 10, 3, 8, 2, 16, 1, 12]",20,512,13
226,32,137.70054910433362,7119,7.522675031999825,"[2, 13, 21, 10, 0, 8, 20, 18, 7, 15, 4, 9, 17, 6, 19, 11, 3, 14, 5, 16, 1, 12]",20,512,13
227,64,137.89768472543983,7153,7.594684954994591,"[2, 13, 21, 10, 0, 9, 20, 18, 7, 15, 3, 8, 17, 6, 19, 11, 4, 14, 5, 16, 1, 12]",20,512,13
228,128,143.0572705350553,7223,7.701706849999027,"[2, 11, 21, 10, 0, 9, 20, 7, 18, 12, 1, 8, 17, 6, 19, 14, 4, 15, 5, 16, 3, 13]",20,512,13
229,256,144.5355431698374,7355,7.879592007986503,"[2, 11, 21, 12, 0, 10, 20, 7, 18, 9, 1, 8, 17, 6, 19, 13, 3, 15, 5, 16, 4, 14]",20,512,13
230,512,146.35063189862294,7613,8.205354225996416,"[2, 11, 1, 12, 0, 10, 20, 7, 18, 9, 19, 8, 17, 6, 21, 13, 3, 15, 5, 16, 4, 14]",20,512,13
231,0,101.5154982109005,7613,8.251605199999176,"[10, 0, 5, 12, 14, 17, 18, 8, 2, 16, 11, 9, 4, 21, 6, 19, 13, 7, 3, 1, 15, 20]",20,512,14
232,1,101.5154982109005,7614,8.292491692991462,"[10, 0, 5, 12, 14, 17, 18, 8, 2, 16, 11, 9, 4, 21, 6, 19, 13, 7, 3, 1, 15, 20]",20,512,14
233,2,103.32565790759445,7616,8.332457678974606,"[10, 0, 5, 12, 14, 17, 18, 8, 2, 9, 11, 16, 4, 21, 6, 19, 13, 7, 3, 1, 15, 20]",20,512,14
234,4,104.24277008839617,7619,8.373830509983236,"[10, 0, 5, 12, 14, 16, 18, 8, 2, 9, 11, 17, 4, 21, 6, 19, 13, 7, 3, 1, 15, 20]",20,512,14
235,8,113.85289105622236,7625,8.417259705980541,"[10, 0, 8, 12, 14, 2, 18, 5, 16, 9, 11, 17, 4, 21, 6, 19, 13, 7, 3, 1, 15, 20]",20,512,14
236,16,126.64551881359766,7635,8.465333277999889,"[10, 0, 8, 20, 14, 2, 18, 5, 16, 9, 11, 17, 4, 21, 6, 19, 13, 7, 12, 1, 15, 3]",20,512,14
237,32,133.4375091523896,7657,8.52276663997327,"[10, 0, 8, 20, 14, 7, 18, 15, 9, 16, 5, 17, 4, 21, 6, 19, 12, 1, 13, 2, 11, 3]",20,512,14
238,64,139.07669601485756,7694,8.598843510000734,"[10, 0, 8, 21, 14, 18, 6, 15, 9, 20, 5, 17, 4, 16, 7, 19, 12, 1, 11, 2, 13, 3]",20,512,14
239,128,143.22105594273341,7763,8.712575907993596,"[10, 21, 8, 0, 12, 20, 6, 15, 9, 18, 5, 17, 4, 16, 7, 19, 11, 1, 14, 3, 13, 2]",20,512,14
240,256,146.8303966193709,7899,8.903624097991269,"[12, 21, 11, 0, 10, 20, 6, 18, 5, 15, 4, 16, 7, 17, 8, 19, 9, 1, 14, 3, 13, 2]",20,512,14
241,512,147.86735942193397,8159,9.250847360992339,"[13, 1, 11, 0, 10, 20, 8, 18, 5, 15, 4, 16, 7, 17, 6, 19, 9, 21, 12, 3, 14, 2]",20,512,14
242,0,81.35886505999919,8159,9.292488645995036,"[12, 19, 21, 20, 1, 0, 18, 16, 9, 10, 2, 7, 5, 6, 8, 14, 3, 11, 15, 4, 17, 13]",20,512,15
243,1,81.35886505999919,8160,9.33459868497448,"[12, 19, 21, 20, 1, 0, 18, 16, 9, 10, 2, 7, 5, 6, 8, 14, 3, 11, 15, 4, 17, 13]",20,512,15
244,2,84.6936887814022,8162,9.376945953001268,"[12, 19, 21, 20, 17, 0, 18, 16, 9, 10, 2, 7, 5, 6, 8, 14, 3, 11, 15, 4, 1, 13]",20,512,15
245,4,93.60885403110755,8165,9.42009642298217,"[12, 19, 21, 20, 17, 9, 18, 16, 0, 10, 2, 7, 5, 6, 8, 14, 3, 11, 15, 4, 1, 13]",20,512,15
246,8,111.59324987609219,8171,9.466062825988047,"[12, 19, 21, 6, 17, 9, 18, 16, 5, 10, 2, 7, 0, 20, 8, 14, 3, 11, 15, 4, 1, 13]",20,512,15
247,16,119.29703562277193,8183,9.51652667298913,"[12, 15, 19, 6, 17, 9, 18, 16, 5, 10, 2, 7, 3, 20, 8, 14, 0, 11, 21, 13, 1, 4]",20,512,15
248,32,124.60852351933751,8203,9.576956189994235,"[13, 20, 19, 6, 17, 9, 18, 16, 5, 12, 2, 10, 3, 15, 8, 14, 0, 11, 21, 7, 1, 4]",20,512,15
249,64,131.42033211091433,8239,9.657734318985604,"[13, 20, 19, 6, 1, 9, 21, 16, 5, 12, 0, 10, 3, 15, 4, 14, 2, 11, 18, 7, 17, 8]",20,512,15
250,128,137.78439703110948,8310,9.778131861996371,"[8, 20, 6, 13, 1, 9, 21, 10, 2, 12, 0, 11, 3, 15, 4, 16, 5, 14, 18, 7, 17, 19]",20,512,15
251,256,141.5626115776483,8442,9.979044277977664,"[10, 20, 6, 13, 1, 9, 18, 8, 21, 12, 0, 11, 3, 15, 4, 16, 5, 14, 19, 7, 17, 2]",20,512,15
252,512,143.3122585805289,8704,10.346542118990328,"[9, 18, 6, 14, 1, 10, 19, 8, 21, 11, 0, 12, 2, 15, 4, 16, 5, 13, 20, 7, 17, 3]",20,512,15
253,0,110.12914559875217,8704,10.396247444994515,"[13, 4, 16, 9, 2, 6, 1, 20, 19, 10, 17, 14, 18, 11, 21, 15, 7, 3, 12, 5, 0, 8]",20,512,16
254,1,110.48965668374957,8706,10.44060692799394,"[13, 4, 16, 9, 2, 6, 1, 20, 19, 14, 17, 10, 18, 11, 21, 15, 7, 3, 12, 5, 0, 8]",20,512,16
255,2,110.48965668374957,8707,10.48440331799793,"[13, 4, 16, 9, 2, 6, 1, 20, 19, 14, 17, 10, 18, 11, 21, 15, 7, 3, 12, 5, 0, 8]",20,512,16
256,4,111.23860408992027,8710,10.529495209979359,"[13, 4, 16, 19, 2, 6, 1, 20, 9, 14, 17, 10, 18, 11, 21, 15, 7, 3, 12, 5, 0, 8]",20,512,16
257,8,111.23860408992027,8714,10.57712697199895,"[13, 4, 16, 19, 2, 6, 1, 20, 9, 14, 17, 10, 18, 11, 21, 15, 7, 3, 12, 5, 0, 8]",20,512,16
258,16,122.18208644921505,8726,10.630248239991488,"[13, 4, 16, 19, 21, 6, 1, 9, 0, 14, 17, 10, 3, 11, 2, 15, 7, 18, 12, 5, 20, 8]",20,512,16
259,32,132.39434064372062,8747,10.693844304973027,"[13, 16, 4, 1, 17, 6, 19, 9, 0, 11, 21, 10, 2, 14, 3, 15, 7, 18, 12, 5, 20, 8]",20,512,16
260,64,138.9671537297096,8783,10.778924772981554,"[3, 16, 4, 8, 17, 6, 19, 9, 21, 11, 0, 10, 2, 14, 1, 15, 7, 18, 12, 5, 20, 13]",20,512,16
261,128,139.79479017495217,8851,10.906830594991334,"[4, 15, 3, 9, 17, 6, 19, 8, 21, 11, 0, 10, 2, 14, 1, 16, 7, 18, 13, 5, 20, 12]",20,512,16
262,256,145.6135150520699,8987,11.119043442973634,"[4, 13, 0, 9, 19, 6, 17, 8, 21, 10, 20, 11, 1, 14, 3, 16, 7, 18, 5, 15, 2, 12]",20,512,16
263,512,146.4111864141814,9248,11.516568995983107,"[4, 14, 1, 10, 19, 7, 18, 8, 21, 9, 20, 11, 0, 13, 3, 16, 6, 17, 5, 15, 2, 12]",20,512,16
264,0,106.98431843104237,9248,11.567732442985289,"[12, 19, 6, 21, 18, 15, 8, 0, 20, 14, 7, 1, 16, 13, 4, 10, 2, 9, 11, 5, 3, 17]",20,512,17
265,1,106.98431843104237,9249,11.614515017980011,"[12, 19, 6, 21, 18, 15, 8, 0, 20, 14, 7, 1, 16, 13, 4, 10, 2, 9, 11, 5, 3, 17]",20,512,17
266,2,107.57174633039295,9251,11.660502529994119,"[12, 19, 6, 3, 18, 15, 8, 0, 20, 14, 7, 1, 16, 13, 4, 10, 2, 9, 11, 5, 21, 17]",20,512,17
267,4,107.57174633039295,9253,11.70812822500011,"[12, 19, 6, 3, 18, 15, 8, 0, 20, 14, 7, 1, 16, 13, 4, 10, 2, 9, 11, 5, 21, 17]",20,512,17
268,8,107.57174633039295,9257,11.758469748980133,"[12, 19, 6, 3, 18, 15, 8, 0, 20, 14, 7, 1, 16, 13, 4, 10, 2, 9, 11, 5, 21, 17]",20,512,17
269,16,115.15081256262728,9270,11.814454647974344,"[3, 19, 6, 0, 15, 18, 8, 12, 20, 11, 7, 1, 16, 9, 4, 10, 2, 13, 14, 5, 21, 17]",20,512,17
270,32,121.321953237768,9292,11.881086942972615,"[4, 19, 6, 0, 13, 1, 12, 15, 20, 11, 7, 18, 16, 9, 21, 10, 2, 8, 14, 5, 3, 17]",20,512,17
271,64,130.44000259452608,9331,11.970442349993391,"[4, 19, 7, 0, 13, 21, 12, 14, 20, 11, 3, 18, 6, 16, 1, 10, 2, 8, 15, 9, 5, 17]",20,512,17
272,128,136.47111759066865,9403,12.10326481499942,"[4, 19, 14, 1, 13, 0, 12, 7, 21, 11, 3, 18, 6, 16, 2, 10, 20, 8, 17, 9, 5, 15]",20,512,17
273,256,138.60069191963723,9537,12.32806712097954,"[8, 20, 14, 1, 13, 0, 12, 5, 21, 11, 4, 15, 6, 16, 2, 10, 19, 7, 17, 9, 3, 18]",20,512,17
274,512,144.4956778570348,9808,12.7489416639728,"[8, 21, 12, 1, 11, 0, 10, 19, 6, 16, 4, 15, 5, 14, 3, 13, 20, 7, 17, 2, 9, 18]",20,512,17
275,0,105.17014857595316,9808,12.79605100498884,"[11, 7, 15, 20, 0, 6, 4, 12, 8, 21, 2, 14, 10, 1, 5, 19, 9, 16, 18, 13, 3, 17]",20,512,18
276,1,105.17014857595316,9809,12.844106390984962,"[11, 7, 15, 20, 0, 6, 4, 12, 8, 21, 2, 14, 10, 1, 5, 19, 9, 16, 18, 13, 3, 17]",20,512,18
277,2,105.17014857595316,9810,12.892038093996234,"[11, 7, 15, 20, 0, 6, 4, 12, 8, 21, 2, 14, 10, 1, 5, 19, 9, 16, 18, 13, 3, 17]",20,512,18
278,4,106.15821135393216,9813,12.941065127990441,"[11, 7, 0, 20, 15, 6, 4, 12, 8, 21, 2, 14, 10, 1, 5, 19, 9, 16, 18, 13, 3, 17]",20,512,18
279,8,119.13020697870004,9820,12.993171469977824,"[11, 7, 20, 8, 15, 6, 4, 12, 0, 14, 2, 21, 10, 1, 5, 19, 9, 16, 18, 13, 3, 17]",20,512,18
280,16,124.86653059966879,9832,13.0512424549961,"[11, 2, 13, 20, 15, 6, 4, 12, 0, 14, 7, 21, 10, 1, 16, 19, 9, 5, 18, 8, 3, 17]",20,512,18
281,32,125.38339529894168,9849,13.121094009984517,"[10, 2, 13, 20, 15, 6, 4, 12, 0, 14, 7, 21, 11, 1, 16, 19, 9, 5, 18, 8, 3, 17]",20,512,18
282,64,131.98628871850795,9885,13.21573807898676,"[9, 2, 13, 20, 15, 6, 16, 11, 0, 14, 4, 21, 12, 1, 7, 19, 10, 5, 18, 8, 3, 17]",20,512,18
283,128,139.11114350010794,9957,13.357036258996231,"[14, 2, 13, 0, 15, 6, 16, 7, 20, 11, 4, 21, 12, 1, 10, 19, 9, 5, 18, 8, 17, 3]",20,512,18
284,256,142.5776274712261,10094,13.596627937979065,"[14, 0, 12, 2, 15, 6, 16, 8, 21, 13, 5, 19, 11, 1, 9, 20, 10, 3, 18, 7, 17, 4]",20,512,18
